 71... Kxd2#  ,K x  ,https://lichess.org/KsleRZLN
 48.   Kxg6#  ,K x ?,https://lichess.org/AiNXbneK
 49.   Kxg6#  ,K x  ,https://lichess.org/AiNXbneK
 35... Kxe4#  ,K x  ,https://lichess.org/sZbxeU0L
 36... Kxb6#  ,K x  ,https://lichess.org/BAGM20Fc
 34... Kxe7#  ,K x ?,https://lichess.org/LHes0YX7
 58... Kxc4#  ,K x ?,https://lichess.org/bEl16TOX
 51.   Kxf6#  ,K x ?,https://lichess.org/LuwBypOH
 30... Kxg7#  ,K x  ,https://lichess.org/RBByQgwa
 77... Kxd4#  ,K x ?,https://lichess.org/x0NUvZwB
 77... Kxd5#  ,K x ?,https://lichess.org/x0NUvZwB
 29.   Kxg4#  ,K x ?,https://lichess.org/KeXFyXFI
 47... Kxh5#  ,K x  ,https://lichess.org/FxjKgEaB
 38.   Kxe2#  ,K x ?,https://lichess.org/PjMrnTOs
 40.   Kxf5#  ,K x  ,https://lichess.org/7Wm0RHfC
 47... Kxf7#  ,K x  ,https://lichess.org/SkMPA9pf
 49... Kxb3#  ,K x  ,https://lichess.org/BTS89gsF
 31... Kxg7#  ,K x  ,https://lichess.org/JdN4kd0M
 55.   Kxb6#  ,K x ?,https://lichess.org/fsMj43I5
 57.   Kxe5#  ,K x ?,https://lichess.org/jm4g8Ns8
 56.   Kxf4#  ,K x ?,https://lichess.org/xVrapntd
 33.   Kxd1#  ,K x ?,https://lichess.org/YgTS6NEY
 57.   Kxb6#  ,K x  ,https://lichess.org/YBwuDjDp
 44.   Kxb5#  ,K x ?,https://lichess.org/RIwuzWIa
 50.   Kxd2#  ,K x  ,https://lichess.org/44QgTLqx
 47.   Kxg3#  ,K x ?,https://lichess.org/uBbziydk
 40.   Kxg5#  ,K x ?,https://lichess.org/yNXiFLOw
 51... Kxc7#  ,K x ?,https://lichess.org/UPzsIXkl
 46.   Kxe7#  ,K x  ,https://lichess.org/JNOBoPTP
 55... Kxe3#  ,K x ?,https://lichess.org/nyj2hzjg
 50.   Kxf7#  ,K x  ,https://lichess.org/06XO3vY0
 59.   Kxe2#  ,K x  ,https://lichess.org/pRbrMpa0
 32.   Kxf3#  ,K x  ,https://lichess.org/gkODWTEs
 35... Kxg6#  ,K x ?,https://lichess.org/svnVdfwB
 52... Kxc2#  ,K x ?,https://lichess.org/qT0wgGyU
 37.   Kxg3#  ,K x  ,https://lichess.org/LGrMUDuE
 41.   Kxc6#  ,K x  ,https://lichess.org/FlTMOw6f
 34... Kxe7#  ,K x ?,https://lichess.org/mpgHffoO
 35... Kxe7#  ,K x ?,https://lichess.org/mpgHffoO
 37... Kxc7#  ,K x ?,https://lichess.org/iwnyJUma
 28... Kxf4#  ,K x ?,https://lichess.org/s5iYKaom
 48.   Kxe6#  ,K x ?,https://lichess.org/QIoRDnYP
 48.   Kxc4#  ,K x ?,https://lichess.org/r75uMnG5
 44... Kxe4#  ,K x ?,https://lichess.org/JdPsDllS
 77... Kxg3#  ,K x  ,https://lichess.org/nLyf9TMr
 41... Kxg3#  ,K x  ,https://lichess.org/4kVBqKuo
 63.   Kxf5#  ,K x  ,https://lichess.org/BguyJ6uH
 57.   Kxd6#  ,K x ?,https://lichess.org/nxirOCNe
 68... Kxg3#  ,K x ?,https://lichess.org/rRI0xgyr
 65.   Kxb6#  ,K x  ,https://lichess.org/FYYMoQ10
 41... Kxc7#  ,K x  ,https://lichess.org/aozeHDpo
 29.   Kxe2#  ,K x ?,https://lichess.org/3e1b4UoN
 44... Kxd2#  ,K x ?,https://lichess.org/cSQqlOQQ
 57... Kxb4#  ,K x ?,https://lichess.org/rc0kZnrN
 44... Kxe6#  ,K x ?,https://lichess.org/0heiB0mA
 51.   Kxf5#  ,K x  ,https://lichess.org/b1epPnmF
 38... Kxf2#  ,K x  ,https://lichess.org/2ItVZkdE
 43.   Kxf4#  ,K x ?,https://lichess.org/JsiaXKuI
 32... Kxh4#  ,K x  ,https://lichess.org/C2vksSaX
 42... Kxg3#  ,K x ?,https://lichess.org/LbFf3JIf
 27... Kxg6#  ,K x  ,https://lichess.org/3XIm5HQj
 52... Kxg3#  ,K x  ,https://lichess.org/AwCnNLJu
 59... Kxa2#  ,K x ?,https://lichess.org/SQQC4RpT
 43... Kxf6#  ,K x  ,https://lichess.org/7XGTEeA4
 63... Kxb5#  ,K x  ,https://lichess.org/xYQfUoh1
 29... Kxg3#  ,K x ?,https://lichess.org/AYIvfoBq
 31... Kxg3#  ,K x ?,https://lichess.org/AYIvfoBq
 62... Kxg7#  ,K x ?,https://lichess.org/DwMjsFBq
 61.   Kxe6#  ,K x ?,https://lichess.org/oEdRtYHK
 19.   Kxd3#  ,K x ?,https://lichess.org/OghNNrxY
 27... Kxg5#  ,K x  ,https://lichess.org/J68XwgUE
 77.   Kxd6#  ,K x  ,https://lichess.org/Kr52aWaB
 48.   Kxf6#  ,K x ?,https://lichess.org/jAYeYuZd
 46... Kxe3#  ,K x ?,https://lichess.org/yg45p3pF
 29.   Kxf3#  ,K x  ,https://lichess.org/lvt0BZVM
 58... Kxc7#  ,K x  ,https://lichess.org/tr6eQ6Ek
 51... Kxd4#  ,K x  ,https://lichess.org/ROp9udkz
 60.   Kxd7#  ,K x  ,https://lichess.org/edyBIybp
 60... Kxg5#  ,K x ?,https://lichess.org/uoiyIvRh
 39.   Kxe7#  ,K x  ,https://lichess.org/tyW78Wqh
 34.   Kxf3#  ,K x  ,https://lichess.org/mZM0wvmM
 38.   Kxg6#  ,K x  ,https://lichess.org/sU7xoQCK
 58... Kxg3#  ,K x ?,https://lichess.org/zGz1j0fp
 52.   Kxe6#  ,K x ?,https://lichess.org/lmfsaGLY
 52... Kxf5#  ,K x  ,https://lichess.org/rZL0d4EC
 50.   Kxb6#  ,K x  ,https://lichess.org/7CZz3RwJ
 34.   Kxg1#  ,K x  ,https://lichess.org/I63X76pP
 55... Kxc2#  ,K x  ,https://lichess.org/jSpBWl1J
 47.   Kxe4#  ,K x  ,https://lichess.org/wIFzJTFL
 43.   Kxg5#  ,K x  ,https://lichess.org/xzIZ3sMI
 42... Kxg6#  ,K x  ,https://lichess.org/UGgeBzvd
 43.   Kxg3#  ,K x ?,https://lichess.org/EDTbretd
 45.   Kxb6#  ,K x  ,https://lichess.org/Q1cwmU6i
 44... Kxc7#  ,K x ?,https://lichess.org/ha7LSfIV
 51.   Kxc2#  ,K x ?,https://lichess.org/CxByOcil
 43... Kxc7#  ,K x  ,https://lichess.org/LucwpbZo
 36... Kxf4#  ,K x ?,https://lichess.org/eZ7I9YRf
 62.   Kxf7#  ,K x ?,https://lichess.org/roBSJsrm
 48.   Kxd7#  ,K x ?,https://lichess.org/qdEj6OLv
 70.   Kxc5#  ,K x  ,https://lichess.org/GzeFeKN0
 55... Kxf2#  ,K x  ,https://lichess.org/oTWEwDXK
 34... Kxe4#  ,K x ?,https://lichess.org/NorUlYnj
 35... Kxe4#  ,K x  ,https://lichess.org/NorUlYnj
 63... Kxc2#  ,K x  ,https://lichess.org/8Vex6viK
 64.   Kxg6#  ,K x  ,https://lichess.org/RCpZXoGB
 37... Kxe7#  ,K x ?,https://lichess.org/xvhC4dpL
 57... Kxe7#  ,K x ?,https://lichess.org/OTTAUpSC
 59... Kxe7#  ,K x ?,https://lichess.org/OTTAUpSC
 60... Kxe7#  ,K x ?,https://lichess.org/OTTAUpSC
 60... Kxf3#  ,K x ?,https://lichess.org/MAQXrFdw
 59.   Kxf2#  ,K x ?,https://lichess.org/85ZcxzOB
 38.   Kxe4#  ,K x ?,https://lichess.org/2X6JAaXs
 36... Kxc6#  ,K x  ,https://lichess.org/BrMB5jxr
 80... Kxe5#  ,K x  ,https://lichess.org/aLjYM0Ts
 34.   Kxc5#  ,K x ?,https://lichess.org/coo1a3XX
 54... Kxe5#  ,K x ?,https://lichess.org/TFCccs9M
 26.   Kxg5#  ,K x  ,https://lichess.org/dAvpsNLM
 60.   Kxf7#  ,K x ?,https://lichess.org/Ekjyh4R4
 52.   Kxf3#  ,K x  ,https://lichess.org/KEIBiSW2
 49.   Kxd2#  ,K x ?,https://lichess.org/OlsFPAZ8
 82.   Kxg6#  ,K x ?,https://lichess.org/EhMZBalB
 58... Kxg3#  ,K x ?,https://lichess.org/QdUW32gV
 38... Kxc4#  ,K x ?,https://lichess.org/UkxTgWyS
 55.   Kxe2#  ,K x  ,https://lichess.org/rYb2pYvT
 43... Kxf6#  ,K x  ,https://lichess.org/GFL5MkZb
 49... Kxf2#  ,K x  ,https://lichess.org/Lm4nnNDb
 45... Kxc4#  ,K x ?,https://lichess.org/QZbn5nqK
 42... Kxg6#  ,K x  ,https://lichess.org/3RHICEMB
 60.   Kxf6#  ,K x  ,https://lichess.org/l05BCzgh
 35... Kxe5#  ,K x ?,https://lichess.org/u9sd385U
 34... Kxg5#  ,K x  ,https://lichess.org/nKhL2JdW
 48.   Kxe5#  ,K x  ,https://lichess.org/mjv5poTT
 37... Kxg5#  ,K x  ,https://lichess.org/uafiYp9v
 37.   Kxd5#  ,K x ?,https://lichess.org/3QxXDy6J
 47.   Kxc3#  ,K x  ,https://lichess.org/GnYuOS11
 43... Kxg5#  ,K x  ,https://lichess.org/tHg9cBEV
 44... Kxc7#  ,K x  ,https://lichess.org/EYYxZqMP
 57... Kxg6#  ,K x ?,https://lichess.org/V0ZuD0a4
 53... Kxf2#  ,K x ?,https://lichess.org/kj1CQ4V0
 47... Kxf4#  ,K x ?,https://lichess.org/x7X4H7pD
 33... Kxg6#  ,K x ?,https://lichess.org/e5Wb9N5s
 59... Kxg3#  ,K x ?,https://lichess.org/YodpEhcG
 53.   Kxe2#  ,K x ?,https://lichess.org/YxUzChtc
 54.   Kxe2#  ,K x ?,https://lichess.org/YxUzChtc
 56... Kxg5#  ,K x  ,https://lichess.org/xoTn1J7I
 66... Kxg5#  ,K x ?,https://lichess.org/RxhsRRB9
 54... Kxg7#  ,K x  ,https://lichess.org/INIL3A2y
 24... Kxe5#  ,K x  ,https://lichess.org/P0RS9F5U
 48.   Kxe6#  ,K x ?,https://lichess.org/0W6hXpLL
 37.   Kxg4#  ,K x  ,https://lichess.org/Be2jZHRC
 62.   Kxg6#  ,K x  ,https://lichess.org/SVodyUBi
 54... Kxf5#  ,K x ?,https://lichess.org/vyA8mTTx
 40.   Kxb6#  ,K x  ,https://lichess.org/mqM3NscJ
 24.   Kxg6#  ,K x  ,https://lichess.org/tsMPzIAs
 54.   Kxe6#  ,K x  ,https://lichess.org/c6DhHj73
 40.   Kxg6#  ,K x ?,https://lichess.org/U8HfJbRe
 10.   Kxd3#  ,K x ?,https://lichess.org/QZ6gMIX8
 62.   Kxf6#  ,K x  ,https://lichess.org/iWu2aK3b
 49... Kxg7#  ,K x ?,https://lichess.org/eag7NWsL
 50... Kxg7#  ,K x ?,https://lichess.org/eag7NWsL
 31... Kxa3#  ,K x ?,https://lichess.org/CWePl0nK
 31... Kxa7#  ,K x ?,https://lichess.org/eGlm79Wa
 32.   Kxh2#  ,K x  ,https://lichess.org/S8riXdlc
 31.   Kxf4#  ,K x ?,https://lichess.org/4WUTty6w
 46.   Kxc7#  ,K x ?,https://lichess.org/dAOEERyl
 50... Kxc7#  ,K x ?,https://lichess.org/qQKHIJ4y
 89.   Kxg7#  ,K x  ,https://lichess.org/SpXh0pNm
 49.   Kxf2#  ,K x  ,https://lichess.org/WyE9tyCk
 77.   Kxf5#  ,K x ?,https://lichess.org/8JQk7owD
 38.   Kxf4#  ,K x ?,https://lichess.org/ty5V0WEe
 52... Kxf2#  ,K x  ,https://lichess.org/0IgMGFfY
 27.   Kxc2#  ,K x ?,https://lichess.org/VOz2Acu8
 34.   Kxh5#  ,K x ?,https://lichess.org/uzJEVPSu
 48... Kxf7#  ,K x ?,https://lichess.org/E4gk2BLi
 22.   Kxe2#  ,K x  ,https://lichess.org/Wu3M7Svl
 37... Kxg3#  ,K x  ,https://lichess.org/ns9Bbmau
 47... Kxc5#  ,K x  ,https://lichess.org/d4FWenjh
 42... Kxh5#  ,K x  ,https://lichess.org/w6xOxWKY
 34... Kxg5#  ,K x ?,https://lichess.org/07vkWdH5
 60... Kxc2#  ,K x ?,https://lichess.org/JPNc59pN
 61... Kxb3#  ,K x  ,https://lichess.org/JPNc59pN
 58.   Kxb6#  ,K x ?,https://lichess.org/M8fZej9O
 22... Kxf5#  ,K x ?,https://lichess.org/BvGDJVO4
 41... Kxb3#  ,K x  ,https://lichess.org/uWG0DrbS
 64.   Kxf6#  ,K x  ,https://lichess.org/YOeQan3z
 24... Kxe6#  ,K x  ,https://lichess.org/c5pJRgwZ
 44... Kxg6#  ,K x ?,https://lichess.org/mHLbZqcx
 69... Kxf2#  ,K x  ,https://lichess.org/WLnJpNhp
 35.   Kxe2#  ,K x ?,https://lichess.org/tohTOuzY
 70.   Kxf7#  ,K x ?,https://lichess.org/sdy92zNO
 59.   Kxb5#  ,K x ?,https://lichess.org/9T7twaFu
 51... Kxe6#  ,K x  ,https://lichess.org/nwqnxH9Q
 56... Kxc6#  ,K x ?,https://lichess.org/nHZmMTiG
 64... Kxc2#  ,K x  ,https://lichess.org/3h23pBiS
 37.   Kxg3#  ,K x  ,https://lichess.org/EsdCKXAT
 44... Kxe7#  ,K x  ,https://lichess.org/Yjf7NwA2
 48.   Kxf7#  ,K x  ,https://lichess.org/Vu1G1B4E
 35.   Kxe2#  ,K x  ,https://lichess.org/eZ07MstW
 49.   Kxg5#  ,K x ?,https://lichess.org/I3LWY6Q2
 50.   Kxe5#  ,K x ?,https://lichess.org/I3LWY6Q2
 22.   Kxc2#  ,K x ?,https://lichess.org/YGYnuaUS
 43.   Kxb6#  ,K x ?,https://lichess.org/IeQMtXSI
 59... Kxd6#  ,K x  ,https://lichess.org/NwiO3qaX
 69.   Kxe6#  ,K x ?,https://lichess.org/EVrJoul5
 79.   Kxd5#  ,K x  ,https://lichess.org/5ARgfs87
 27... Kxf4#  ,K x  ,https://lichess.org/Omxav9wT
 48.   Kxf6#  ,K x ?,https://lichess.org/1nj1dFQz
 50.   Kxf6#  ,K x  ,https://lichess.org/oBmL4Xyq
 25.   Kxc3#  ,K x  ,https://lichess.org/ZJT1EcB9
 42... Kxg4#  ,K x ?,https://lichess.org/CMDuwrtp
 36.   Kxb2#  ,K x  ,https://lichess.org/Ka3nkijf
 40... Kxh3#  ,K x ?,https://lichess.org/i3a9wvEC
 53.   Kxg6#  ,K x ?,https://lichess.org/ESlCFs1H
 41... Kxg5#  ,K x  ,https://lichess.org/ATQhyhFR
 60... Kxf2#  ,K x ?,https://lichess.org/p2pG2JvV
 46.   Kxe2#  ,K x ?,https://lichess.org/3JTVEotw
 49.   Kxc5#  ,K x ?,https://lichess.org/n2ZfTDjO
 29... Kxg6#  ,K x  ,https://lichess.org/ZoKEtBQG
 38... Kxg4#  ,K x  ,https://lichess.org/Km1t6EbD
 49.   Kxg6#  ,K x  ,https://lichess.org/vcWE7FZB
 58.   Kxb5#  ,K x ?,https://lichess.org/dK8HI4bo
 43.   Kxg3#  ,K x ?,https://lichess.org/35hfzDGi
 34.   Kxf4#  ,K x ?,https://lichess.org/HVqT9gkY
 25.   Kxd3#  ,K x ?,https://lichess.org/vXUBpyaC
 43.   Kxf4#  ,K x  ,https://lichess.org/bnlnJG1B
 48.   Kxf6#  ,K x  ,https://lichess.org/pG5AXGid
 35.   Kxf6#  ,K x  ,https://lichess.org/RjdoJLmj
 47.   Kxf6#  ,K x ?,https://lichess.org/KQIUrwxb
 49.   Kxg4#  ,K x ?,https://lichess.org/PtfDnHTY
 24... Kxe7#  ,K x ?,https://lichess.org/7d1WigeH
 26... Kxe7#  ,K x ?,https://lichess.org/7d1WigeH
 63.   Kxg4#  ,K x  ,https://lichess.org/aCxd5pyV
 42... Kxf7#  ,K x  ,https://lichess.org/aaMmKgN0
 40... Kxe3#  ,K x ?,https://lichess.org/0ZkBIdjt
 32... Kxh4#  ,K x  ,https://lichess.org/kyWIPjy5
 72... Kxf7#  ,K x  ,https://lichess.org/3UnhVwIA
 40... Kxc4#  ,K x  ,https://lichess.org/HJ6ObM0h
 44.   Kxf7#  ,K x ?,https://lichess.org/AmvNf80e
 53.   Kxf7#  ,K x  ,https://lichess.org/fqbhrSD4
 62.   Kxg6#  ,K x  ,https://lichess.org/ynABXlv3
 16... Kxh6#  ,K x ?,https://lichess.org/1abLouOU
 46... Kxc4#  ,K x ?,https://lichess.org/oiiS9ROK
 28.   Kxf2#  ,K x  ,https://lichess.org/GpFgceXm
 74... Kxc2#  ,K x ?,https://lichess.org/7sqpyxVG
 55.   Kxf6#  ,K x ?,https://lichess.org/bRPypggK
 65.   Kxd6#  ,K x  ,https://lichess.org/hRlFuBnl
 58... Kxd7#  ,K x ?,https://lichess.org/rISVIVOz
 45... Kxf5#  ,K x ?,https://lichess.org/vfqQbeeu
 44... Kxg6#  ,K x ?,https://lichess.org/jkL0GCuG
 58... Kxa2#  ,K x ?,https://lichess.org/jnRi0qHO
 37.   Kxg4#  ,K x  ,https://lichess.org/5O2E1QNX
 53.   Kxf5#  ,K x ?,https://lichess.org/Hz47PwVQ
 39... Kxg6#  ,K x  ,https://lichess.org/gazncb8X
 45.   Kxc6#  ,K x ?,https://lichess.org/XdM7lrBv
 59... Kxc6#  ,K x  ,https://lichess.org/hyKNiOtd
 29... Kxe7#  ,K x  ,https://lichess.org/BM90GxvL
 54... Kxf4#  ,K x ?,https://lichess.org/ArqfSy1g
 49... Kxf7#  ,K x  ,https://lichess.org/RcPvgvau
 40.   Kxe3#  ,K x  ,https://lichess.org/65I4zHa1
 40.   Kxf2#  ,K x ?,https://lichess.org/d8X7mopn
 41... Kxe7#  ,K x  ,https://lichess.org/w7dZjQHi
 53.   Kxd2#  ,K x ?,https://lichess.org/lqqkVG2I
 46.   Kxd5#  ,K x  ,https://lichess.org/FlXHdkzk
 44... Kxb5#  ,K x ?,https://lichess.org/GE5nMQZo
 25... Kxf4#  ,K x  ,https://lichess.org/WMQjBFTo
 50... Kxg3#  ,K x  ,https://lichess.org/vqpPenmE
 33.   Kxg2#  ,K x  ,https://lichess.org/jpACcmVd
 43... Kxg3#  ,K x  ,https://lichess.org/JEj7Lzsx
 46... Kxd7#  ,K x  ,https://lichess.org/dKGNU3kL
 36.   Kxe5#  ,K x  ,https://lichess.org/1hxTTS1c
 28... Kxf2#  ,K x ?,https://lichess.org/nWjm2JYF
 51... Kxg3#  ,K x ?,https://lichess.org/5iLouKiN
 71... Kxc3#  ,K x  ,https://lichess.org/nLdECdpl
 46... Kxg3#  ,K x  ,https://lichess.org/bXSGhhCB
 37.   Kxb2#  ,K x ?,https://lichess.org/zFAj8QwL
 57... Kxb3#  ,K x ?,https://lichess.org/QF7fTzlQ
 35.   Kxf4#  ,K x ?,https://lichess.org/FMzo0sLD
 57... Kxf3#  ,K x  ,https://lichess.org/cf4KWxSZ
 51.   Kxc6#  ,K x ?,https://lichess.org/XBgzsvzB
 38... Kxg4#  ,K x ?,https://lichess.org/tJp9pgIk
 39... Kxg4#  ,K x ?,https://lichess.org/tJp9pgIk
 40... Kxg4#  ,K x ?,https://lichess.org/tJp9pgIk
 41... Kxg4#  ,K x ?,https://lichess.org/tJp9pgIk
 42... Kxg4#  ,K x ?,https://lichess.org/tJp9pgIk
 48.   Kxg6#  ,K x ?,https://lichess.org/sLQsx3NA
 50.   Kxg6#  ,K x ?,https://lichess.org/sLQsx3NA
 35.   Kxf5#  ,K x  ,https://lichess.org/OEWx4gRK
 34... Kxf4#  ,K x  ,https://lichess.org/fatvXvvn
 64... Kxd5#  ,K x ?,https://lichess.org/XPSqlDAD
 36... Kxd5#  ,K x ?,https://lichess.org/aZaRDelj
 56.   Kxd4#  ,K x ?,https://lichess.org/F4EM3aOP
 47... Kxg5#  ,K x ?,https://lichess.org/5wkoyvd0
 44.   Kxg4#  ,K x  ,https://lichess.org/HWk9xcqf
 46.   Kxf2#  ,K x ?,https://lichess.org/BZcWoOZn
 73... Kxf7#  ,K x  ,https://lichess.org/A6uEOnwF
 45.   Kxc6#  ,K x  ,https://lichess.org/oAFeUM8f
 34... Kxg4#  ,K x ?,https://lichess.org/wG6XisqK
 59.   Kxb6#  ,K x  ,https://lichess.org/jyVjgL89
 44... Kxc4#  ,K x  ,https://lichess.org/JONjRrG4
 53.   Kxf4#  ,K x  ,https://lichess.org/i8U7pind
 49... Kxb4#  ,K x  ,https://lichess.org/HWFR9Igc
 34.   Kxg4#  ,K x  ,https://lichess.org/aYivezAS
 54... Kxe3#  ,K x ?,https://lichess.org/UBhM4KLz
 52.   Kxe7#  ,K x  ,https://lichess.org/E1xeRM1P
 45... Kxc5#  ,K x ?,https://lichess.org/CzZ75Mmb
 33.   Kxd2#  ,K x  ,https://lichess.org/u42Vjl8I
 43... Kxe7#  ,K x  ,https://lichess.org/LhY8Cx1X
 39... Kxe6#  ,K x ?,https://lichess.org/ePBjiEKJ
 25.   Kxg3#  ,K x  ,https://lichess.org/Tha93oFB
 52... Kxg4#  ,K x  ,https://lichess.org/WEYOrw7Y
 48... Kxb3#  ,K x  ,https://lichess.org/0Vgz4ytP
 39... Kxc5#  ,K x ?,https://lichess.org/P4qnr93Q
 26.   Kxg3#  ,K x  ,https://lichess.org/7KbMOVOP
 37... Kxc5#  ,K x ?,https://lichess.org/BBe8snIY
 38... Kxc5#  ,K x ?,https://lichess.org/BBe8snIY
 37... Kxg3#  ,K x ?,https://lichess.org/7HMZD7V2
 38... Kxg4#  ,K x ?,https://lichess.org/7HMZD7V2
 44.   Kxf2#  ,K x ?,https://lichess.org/yUB1KlWz
 46.   Kxf2#  ,K x ?,https://lichess.org/yUB1KlWz
 53... Kxg3#  ,K x  ,https://lichess.org/jZDdsvgL
 28.   Kxf2#  ,K x  ,https://lichess.org/FKyXzpM3
 52... Kxf7#  ,K x ?,https://lichess.org/FrfNl3yT
 26... Kxg7#  ,K x  ,https://lichess.org/fJdb5tkb
 36... Kxd6#  ,K x ?,https://lichess.org/X3cjjoHn
 34.   Kxf4#  ,K x ?,https://lichess.org/aZH8yGHy
 34... Kxe5#  ,K x ?,https://lichess.org/r7bpkiua
 36.   Kxf4#  ,K x ?,https://lichess.org/q3KsulKI
 47.   Kxg2#  ,K x  ,https://lichess.org/WMEiAN4F
 42... Kxg3#  ,K x  ,https://lichess.org/YQAs9IzN
 47.   Kxg6#  ,K x  ,https://lichess.org/g20a8eSC
 77... Ne3c2# ,DD  ?,https://lichess.org/wo45EZt7
 35... Kxg6#  ,K x  ,https://lichess.org/Ar8BB3nV
 55... Kxb5#  ,K x ?,https://lichess.org/TWtSkRGD
 37... Kxf4#  ,K x ?,https://lichess.org/SPwoPsbO
 43.   Kxf5#  ,K x  ,https://lichess.org/U6R7YIlC
 34... Kxf4#  ,K x ?,https://lichess.org/1krXQuG3
 48.   Kxf6#  ,K x ?,https://lichess.org/gcLbwysw
 30... Kxf4#  ,K x  ,https://lichess.org/9czedhaV
 71... Kxb3#  ,K x  ,https://lichess.org/5SaIHof3
 57.   Kxf7#  ,K x ?,https://lichess.org/cEChjh2k
 23... Kxf6#  ,K x  ,https://lichess.org/F2TALwX6
 52... Kxb7#  ,K x  ,https://lichess.org/QeB814LW
 38.   Kxg3#  ,K x  ,https://lichess.org/GZ9OFFyK
 46.   Kxe2#  ,K x ?,https://lichess.org/R5d7A6kt
 48.   Kxe2#  ,K x  ,https://lichess.org/R5d7A6kt
 62.   Kxc7#  ,K x ?,https://lichess.org/5kOjHVZ4
 48... Kxh3#  ,K x ?,https://lichess.org/Q9TbNvFl
 48.   Kxf7#  ,K x  ,https://lichess.org/9BUhh1OC
 47.   Kxf4#  ,K x  ,https://lichess.org/xUpvrwXo
 56.   Kxe6#  ,K x  ,https://lichess.org/30qqvyQ2
 46.   Kxc6#  ,K x  ,https://lichess.org/EL9k1ten
 68.   Kxg6#  ,K x  ,https://lichess.org/xi6Via86
 30... Kxg4#  ,K x  ,https://lichess.org/OPrNKtde
 49... Kxc7#  ,K x ?,https://lichess.org/pfCh7P7y
 59... Kxe5#  ,K x ?,https://lichess.org/oMKq2cfk
 27... Kxf2#  ,K x ?,https://lichess.org/LIQy6bjj
 57... Kxd5#  ,K x ?,https://lichess.org/RsPDEFdg
 50.   Kxg5#  ,K x  ,https://lichess.org/VB58Vbo7
 35... Kxb6#  ,K x  ,https://lichess.org/YuASje9d
 34... Kxe4#  ,K x ?,https://lichess.org/bRfMeteO
 57... Kxd2#  ,K x  ,https://lichess.org/54tUFTCK
 28... Kxf5#  ,K x  ,https://lichess.org/mopBJzWt
 37.   Kxg2#  ,K x  ,https://lichess.org/FKlkzlGK
 36... Kxg4#  ,K x ?,https://lichess.org/6waTmVom
 41... Kxd5#  ,K x ?,https://lichess.org/x3aWKibw
 40... Kxd7#  ,K x  ,https://lichess.org/06UW8K4G
 47.   Kxf7#  ,K x  ,https://lichess.org/J3V24gzz
 30.   Kxe3#  ,K x ?,https://lichess.org/MdwlOupK
 50... Kxg3#  ,K x  ,https://lichess.org/6e5wI9tE
 35... Kxc7#  ,K x  ,https://lichess.org/iFhXLBJ2
 50... Kxd6#  ,K x  ,https://lichess.org/LYavWXwI
 45... Kxe2#  ,K x  ,https://lichess.org/8muG2m85
 35... Kxf5#  ,K x  ,https://lichess.org/CUqJVNGD
 74... Kxf3#  ,K x ?,https://lichess.org/9ivNMlkB
 36... Kxb7#  ,K x ?,https://lichess.org/XtOR59sq
 48.   Kxg5#  ,K x  ,https://lichess.org/HzCpOkf6
 52.   Kxd3#  ,K x ?,https://lichess.org/X70WnXmW
 53.   Kxf7#  ,K x ?,https://lichess.org/5FROsUkR
 64... Kxe2#  ,K x ?,https://lichess.org/UboIQXMK
 44.   Kxf5#  ,K x ?,https://lichess.org/8N1Cium5
 72.   Kxc4#  ,K x  ,https://lichess.org/z6XxwY1U
 59... Kxg3#  ,K x ?,https://lichess.org/y3ibDJlW
 35... Kxb3#  ,K x  ,https://lichess.org/10aUFATQ
 43.   Kxh2#  ,K x ?,https://lichess.org/4VlZUoIE
 51.   Kxc7#  ,K x ?,https://lichess.org/pPB8PSRJ
 36.   Kxg4#  ,K x ?,https://lichess.org/zNnpf5E1
 37... Kxg3#  ,K x ?,https://lichess.org/ELGnZcCt
 58... Kxg3#  ,K x  ,https://lichess.org/23Wu08T1
 43.   Kxf4#  ,K x  ,https://lichess.org/ga1lJ5fP
 54... Kxf2#  ,K x  ,https://lichess.org/QOvpC0at
 67... Kxg3#  ,K x  ,https://lichess.org/Wf2TejFh
 28.   Kxg3#  ,K x  ,https://lichess.org/LomapUzx
 63... Kxe2#  ,K x  ,https://lichess.org/cCM5nhZS
 25... Kxg6#  ,K x  ,https://lichess.org/JQy2aykx
 49... Kxe7#  ,K x  ,https://lichess.org/H6ODsniz
 38... Kxf6#  ,K x ?,https://lichess.org/5TslNHKj
 41.   Kxg4#  ,K x ?,https://lichess.org/o24qoj4v
 24.   Kxf3#  ,K x  ,https://lichess.org/wFjefVFM
 28... Kxd7#  ,K x  ,https://lichess.org/98H7Tzml
 45... Kxg6#  ,K x ?,https://lichess.org/Mw0JZRFL
 41.   Kxg3#  ,K x  ,https://lichess.org/coih1grd
 35... Kxg4#  ,K x  ,https://lichess.org/YrZRVGeE
 51.   Kxf5#  ,K x  ,https://lichess.org/3wrkBZZS
 55.   Kxd4#  ,K x ?,https://lichess.org/tCex6PmP
 58.   Kxd4#  ,K x ?,https://lichess.org/tCex6PmP
 40... Kxg6#  ,K x  ,https://lichess.org/A7w7qm6B
 28... Kxd6#  ,K x  ,https://lichess.org/aE8UGlBU
 55.   Kxc7#  ,K x  ,https://lichess.org/0jJrgQop
 18.   Kxd2#  ,K x  ,https://lichess.org/61PYC4Lf
